,head,relation,tail,label
32906,DB09074,CELL_DRUG,NCI-H322M,0
32908,DB09074,CELL_DRUG,HOP-62,0
32929,DB09074,CELL_DRUG,COR-L105,0
33037,DB09074,CELL_DRUG,NCI-H441,0
33040,DB09074,CELL_DRUG,NCI-H1793,0
33041,DB09074,CELL_DRUG,NCI-H358,0
33044,DB09074,CELL_DRUG,NCI-H1573,0
33045,DB09074,CELL_DRUG,NCI-H1666,0
33047,DB09074,CELL_DRUG,NCI-H1755,0
33048,DB09074,CELL_DRUG,NCI-H1993,0
33072,DB09074,CELL_DRUG,SK-LU-1,0
33128,DB09074,CELL_DRUG,NCI-H1651,0
33162,DB09074,CELL_DRUG,NCI-H1975,0
33206,DB09074,CELL_DRUG,HCC-44,0
33207,DB09074,CELL_DRUG,HCC-827,0
33226,DB09074,CELL_DRUG,NCI-H1944,0
33228,DB09074,CELL_DRUG,NCI-H2023,0
33229,DB09074,CELL_DRUG,NCI-H3122,0
33266,DB09074,CELL_DRUG,HCC-78,0
33284,DB09074,CELL_DRUG,NCI-H1435,0
33285,DB09074,CELL_DRUG,NCI-H1568,0
33287,DB09074,CELL_DRUG,NCI-H1781,0
33297,DB09074,CELL_DRUG,RERF-LC-KJ,0
33342,DB09074,CELL_DRUG,EMC-BAC-2,0
33384,DB08916,CELL_DRUG,NCI-H2405,0
33387,DB08916,CELL_DRUG,VMRC-LCD,0
33389,DB08916,CELL_DRUG,NCI-H1355,0
33390,DB08916,CELL_DRUG,SW1573,0
33402,DB08916,CELL_DRUG,HOP-62,0
33406,DB08916,CELL_DRUG,ABC-1,0
33426,DB08916,CELL_DRUG,NCI-H441,0
33427,DB08916,CELL_DRUG,NCI-H1793,0
33428,DB08916,CELL_DRUG,SK-LU-1,0
33490,DB08916,CELL_DRUG,NCI-H2347,0
33522,DB06999,CELL_DRUG,Calu-3,0
33525,DB06999,CELL_DRUG,NCI-H1623,0
33526,DB06999,CELL_DRUG,NCI-H1648,0
33527,DB06999,CELL_DRUG,NCI-H1650,0
33528,DB06999,CELL_DRUG,NCI-H1693,0
33529,DB06999,CELL_DRUG,NCI-H1838,0
33530,DB06999,CELL_DRUG,NCI-H2085,0
33532,DB06999,CELL_DRUG,NCI-H2228,0
33533,DB06999,CELL_DRUG,NCI-H2342,0
33534,DB06999,CELL_DRUG,NCI-H2347,0
33535,DB06999,CELL_DRUG,NCI-H2405,0
33556,DB06999,CELL_DRUG,VMRC-LCD,0
33561,DB06999,CELL_DRUG,NCI-H2122,0
33562,DB06999,CELL_DRUG,NCI-H650,0
33566,DB06999,CELL_DRUG,NCI-H2087,0
33570,DB06999,CELL_DRUG,Calu-6,0
33572,DB06999,CELL_DRUG,NCI-H1355,0
33573,DB06999,CELL_DRUG,NCI-H1792,0
33577,DB06999,CELL_DRUG,SW1573,0
33612,DB06999,CELL_DRUG,LXF-289,0
33614,DB06999,CELL_DRUG,NCI-H1563,0
33616,DB06999,CELL_DRUG,PC-14,0
33634,DB06999,CELL_DRUG,NCI-H23,0
33635,DB06999,CELL_DRUG,NCI-H522,0
33640,DB06999,CELL_DRUG,A549,0
33649,DB06999,CELL_DRUG,NCI-H322M,0
33652,DB06999,CELL_DRUG,EKVX,0
33654,DB06999,CELL_DRUG,HOP-62,0
33669,DB06999,CELL_DRUG,ABC-1,0
33676,DB06999,CELL_DRUG,COR-L105,0
33809,DB06999,CELL_DRUG,NCI-H441,0
33811,DB06999,CELL_DRUG,NCI-H1793,0
33812,DB06999,CELL_DRUG,NCI-H358,0
33816,DB06999,CELL_DRUG,NCI-H1573,0
33817,DB06999,CELL_DRUG,NCI-H1666,0
33819,DB06999,CELL_DRUG,NCI-H1755,0
33820,DB06999,CELL_DRUG,NCI-H1993,0
33845,DB06999,CELL_DRUG,SK-LU-1,0
33917,DB06999,CELL_DRUG,NCI-H1651,0
33954,DB06999,CELL_DRUG,NCI-H1975,0
34017,DB06999,CELL_DRUG,HCC-44,0
34018,DB06999,CELL_DRUG,HCC-827,0
34036,DB06999,CELL_DRUG,NCI-H1944,0
34038,DB06999,CELL_DRUG,NCI-H2023,0
34040,DB06999,CELL_DRUG,NCI-H3122,0
34062,DB06999,CELL_DRUG,H3255,0
34081,DB06999,CELL_DRUG,HCC-78,0
34102,DB06999,CELL_DRUG,NCI-H1435,0
34103,DB06999,CELL_DRUG,NCI-H1568,0
34105,DB06999,CELL_DRUG,NCI-H1781,0
34118,DB06999,CELL_DRUG,RERF-LC-KJ,0
34172,DB06999,CELL_DRUG,EMC-BAC-2,0
34231,DB05220,CELL_DRUG,NCI-H1623,0
34232,DB05220,CELL_DRUG,NCI-H1693,0
34233,DB05220,CELL_DRUG,NCI-H2405,0
34238,DB05220,CELL_DRUG,NCI-H2087,0
34243,DB05220,CELL_DRUG,SW1573,0
34270,DB05220,CELL_DRUG,EKVX,0
34279,DB05220,CELL_DRUG,ABC-1,0
34282,DB05220,CELL_DRUG,COR-L105,0
34325,DB05220,CELL_DRUG,NCI-H441,0
34327,DB05220,CELL_DRUG,NCI-H1793,0
34329,DB05220,CELL_DRUG,NCI-H1755,0
34334,DB05220,CELL_DRUG,SK-LU-1,0
34361,DB05220,CELL_DRUG,NCI-H1651,0
34425,DB05220,CELL_DRUG,NCI-H1435,0
34426,DB05220,CELL_DRUG,NCI-H1568,0
34433,DB05220,CELL_DRUG,RERF-LC-KJ,0
34533,DB09073,CELL_DRUG,Calu-3,0
34536,DB09073,CELL_DRUG,NCI-H1623,0
34537,DB09073,CELL_DRUG,NCI-H1650,0
34538,DB09073,CELL_DRUG,NCI-H1693,0
34539,DB09073,CELL_DRUG,NCI-H1838,0
34540,DB09073,CELL_DRUG,NCI-H2085,0
34542,DB09073,CELL_DRUG,NCI-H2228,0
34543,DB09073,CELL_DRUG,NCI-H2342,0
34544,DB09073,CELL_DRUG,NCI-H2347,0
34545,DB09073,CELL_DRUG,NCI-H2405,0
34560,DB09073,CELL_DRUG,VMRC-LCD,0
34565,DB09073,CELL_DRUG,NCI-H650,0
34566,DB09073,CELL_DRUG,NCI-H2087,0
34571,DB09073,CELL_DRUG,NCI-H1355,0
34574,DB09073,CELL_DRUG,NCI-H2009,0
34575,DB09073,CELL_DRUG,SW1573,0
34598,DB09073,CELL_DRUG,LXF-289,0
34600,DB09073,CELL_DRUG,NCI-H1563,0
34601,DB09073,CELL_DRUG,PC-14,0
34615,DB09073,CELL_DRUG,NCI-H23,0
34616,DB09073,CELL_DRUG,NCI-H522,0
34620,DB09073,CELL_DRUG,HOP-62,0
34637,DB09073,CELL_DRUG,COR-L105,0
34712,DB09073,CELL_DRUG,NCI-H441,0
34715,DB09073,CELL_DRUG,NCI-H1793,0
34716,DB09073,CELL_DRUG,NCI-H358,0
34719,DB09073,CELL_DRUG,NCI-H1573,0
34720,DB09073,CELL_DRUG,NCI-H1666,0
34732,DB09073,CELL_DRUG,SK-LU-1,0
34777,DB09073,CELL_DRUG,NCI-H1651,0
34798,DB09073,CELL_DRUG,NCI-H1975,0
34836,DB09073,CELL_DRUG,HCC-44,0
34837,DB09073,CELL_DRUG,HCC-827,0
34854,DB09073,CELL_DRUG,NCI-H1944,0
34856,DB09073,CELL_DRUG,NCI-H2023,0
34889,DB09073,CELL_DRUG,HCC-78,0
34904,DB09073,CELL_DRUG,NCI-H1435,0
34905,DB09073,CELL_DRUG,NCI-H1568,0
34907,DB09073,CELL_DRUG,NCI-H1781,0
34915,DB09073,CELL_DRUG,RERF-LC-KJ,0
34961,DB07101,CELL_DRUG,NCI-H1650,0
34962,DB07101,CELL_DRUG,NCI-H1838,0
34963,DB07101,CELL_DRUG,SW1573,0
34969,DB07101,CELL_DRUG,ABC-1,0
34972,DB07101,CELL_DRUG,NCI-H1793,0
35091,DB00544,CELL_DRUG,Calu-3,0
35094,DB00544,CELL_DRUG,NCI-H1648,0
35095,DB00544,CELL_DRUG,NCI-H1650,0
35096,DB00544,CELL_DRUG,NCI-H1693,0
35097,DB00544,CELL_DRUG,NCI-H1838,0
35098,DB00544,CELL_DRUG,NCI-H2085,0
35100,DB00544,CELL_DRUG,NCI-H2228,0
35101,DB00544,CELL_DRUG,NCI-H2342,0
35102,DB00544,CELL_DRUG,NCI-H2347,0
35103,DB00544,CELL_DRUG,NCI-H2405,0
35126,DB00544,CELL_DRUG,VMRC-LCD,0
35131,DB00544,CELL_DRUG,NCI-H650,0
35134,DB00544,CELL_DRUG,NCI-H2087,0
35138,DB00544,CELL_DRUG,Calu-6,0
35140,DB00544,CELL_DRUG,NCI-H1355,0
35144,DB00544,CELL_DRUG,NCI-H2009,0
35145,DB00544,CELL_DRUG,SW1573,0
35174,DB00544,CELL_DRUG,LXF-289,0
35176,DB00544,CELL_DRUG,NCI-H1563,0
35178,DB00544,CELL_DRUG,PC-14,0
35192,DB00544,CELL_DRUG,NCI-H23,0
35193,DB00544,CELL_DRUG,NCI-H522,0
35201,DB00544,CELL_DRUG,NCI-H322M,0
35204,DB00544,CELL_DRUG,EKVX,0
35205,DB00544,CELL_DRUG,HOP-62,0
35223,DB00544,CELL_DRUG,ABC-1,0
35230,DB00544,CELL_DRUG,COR-L105,0
35340,DB00544,CELL_DRUG,NCI-H441,0
35343,DB00544,CELL_DRUG,NCI-H1793,0
35344,DB00544,CELL_DRUG,NCI-H358,0
35348,DB00544,CELL_DRUG,NCI-H1573,0
35349,DB00544,CELL_DRUG,NCI-H1666,0
35351,DB00544,CELL_DRUG,NCI-H1755,0
35376,DB00544,CELL_DRUG,SK-LU-1,0
35428,DB00544,CELL_DRUG,NCI-H1651,0
35456,DB00544,CELL_DRUG,NCI-H1975,0
35513,DB00544,CELL_DRUG,HCC-44,0
35514,DB00544,CELL_DRUG,HCC-827,0
35533,DB00544,CELL_DRUG,NCI-H1944,0
35536,DB00544,CELL_DRUG,NCI-H3122,0
35559,DB00544,CELL_DRUG,H3255,0
35573,DB00544,CELL_DRUG,HCC-78,0
35591,DB00544,CELL_DRUG,NCI-H1435,0
35592,DB00544,CELL_DRUG,NCI-H1568,0
35594,DB00544,CELL_DRUG,NCI-H1781,0
35606,DB00544,CELL_DRUG,RERF-LC-KJ,0
35653,DB00544,CELL_DRUG,EMC-BAC-2,0
35664,DB01254,CELL_DRUG,Calu-3,0
35666,DB01254,CELL_DRUG,NCI-H1623,0
35667,DB01254,CELL_DRUG,NCI-H2342,0
35668,DB01254,CELL_DRUG,NCI-H2347,0
35669,DB01254,CELL_DRUG,NCI-H2405,0
35681,DB01254,CELL_DRUG,VMRC-LCD,0
35684,DB01254,CELL_DRUG,NCI-H2122,0
35685,DB01254,CELL_DRUG,NCI-H650,0
35686,DB01254,CELL_DRUG,NCI-H2087,0
35689,DB01254,CELL_DRUG,NCI-H1355,0
35704,DB01254,CELL_DRUG,NCI-H23,0
35754,DB01254,CELL_DRUG,NCI-H441,0
35755,DB01254,CELL_DRUG,NCI-H1793,0
35758,DB01254,CELL_DRUG,NCI-H1573,0
35815,DB01254,CELL_DRUG,NCI-H1944,0
35817,DB01254,CELL_DRUG,NCI-H3122,0
35834,DB01254,CELL_DRUG,NCI-H1781,0
35866,DB08865,CELL_DRUG,Calu-3,0
35868,DB08865,CELL_DRUG,NCI-H1623,0
35869,DB08865,CELL_DRUG,NCI-H1650,0
35870,DB08865,CELL_DRUG,NCI-H1693,0
35871,DB08865,CELL_DRUG,NCI-H2085,0
35873,DB08865,CELL_DRUG,NCI-H2405,0
35889,DB08865,CELL_DRUG,NCI-H2087,0
35892,DB08865,CELL_DRUG,Calu-6,0
35893,DB08865,CELL_DRUG,NCI-H1792,0
35896,DB08865,CELL_DRUG,SW1573,0
35922,DB08865,CELL_DRUG,LXF-289,0
35924,DB08865,CELL_DRUG,NCI-H1563,0
35925,DB08865,CELL_DRUG,PC-14,0
35936,DB08865,CELL_DRUG,NCI-H23,0
35937,DB08865,CELL_DRUG,NCI-H522,0
35941,DB08865,CELL_DRUG,A549,0
35947,DB08865,CELL_DRUG,NCI-H322M,0
35948,DB08865,CELL_DRUG,EKVX,0
35949,DB08865,CELL_DRUG,HOP-62,0
35963,DB08865,CELL_DRUG,ABC-1,0
35970,DB08865,CELL_DRUG,COR-L105,0
36040,DB08865,CELL_DRUG,NCI-H441,0
36042,DB08865,CELL_DRUG,NCI-H1793,0
36043,DB08865,CELL_DRUG,NCI-H358,0
36046,DB08865,CELL_DRUG,NCI-H1666,0
36047,DB08865,CELL_DRUG,NCI-H1755,0
36056,DB08865,CELL_DRUG,SK-LU-1,0
36101,DB08865,CELL_DRUG,NCI-H1651,0
36121,DB08865,CELL_DRUG,NCI-H1975,0
36159,DB08865,CELL_DRUG,HCC-44,0
36174,DB08865,CELL_DRUG,NCI-H1944,0
36176,DB08865,CELL_DRUG,NCI-H2023,0
36194,DB08865,CELL_DRUG,H3255,0
36217,DB08865,CELL_DRUG,NCI-H1435,0
36218,DB08865,CELL_DRUG,NCI-H1568,0
36219,DB08865,CELL_DRUG,NCI-H1781,0
36228,DB08865,CELL_DRUG,RERF-LC-KJ,0
36276,DB00398,CELL_DRUG,Calu-3,0
36278,DB00398,CELL_DRUG,NCI-H1623,0
36279,DB00398,CELL_DRUG,NCI-H1650,0
36280,DB00398,CELL_DRUG,NCI-H1693,0
36281,DB00398,CELL_DRUG,NCI-H1838,0
36282,DB00398,CELL_DRUG,NCI-H2085,0
36284,DB00398,CELL_DRUG,NCI-H2228,0
36285,DB00398,CELL_DRUG,NCI-H2347,0
36286,DB00398,CELL_DRUG,NCI-H2405,0
36292,DB00398,CELL_DRUG,NCI-H2087,0
36294,DB00398,CELL_DRUG,NCI-H1355,0
36296,DB00398,CELL_DRUG,SW1573,0
36305,DB00398,CELL_DRUG,PC-14,0
36312,DB00398,CELL_DRUG,NCI-H522,0
36315,DB00398,CELL_DRUG,NCI-H322M,0
36354,DB00398,CELL_DRUG,NCI-H441,0
36357,DB00398,CELL_DRUG,NCI-H1793,0
36358,DB00398,CELL_DRUG,NCI-H358,0
36360,DB00398,CELL_DRUG,NCI-H1666,0
36368,DB00398,CELL_DRUG,SK-LU-1,0
36402,DB00398,CELL_DRUG,NCI-H1651,0
36415,DB00398,CELL_DRUG,NCI-H1975,0
36438,DB00398,CELL_DRUG,HCC-827,0
36447,DB00398,CELL_DRUG,NCI-H3122,0
36468,DB00398,CELL_DRUG,HCC-78,0
36474,DB00398,CELL_DRUG,NCI-H1435,0
36475,DB00398,CELL_DRUG,NCI-H1568,0
36476,DB00398,CELL_DRUG,NCI-H1781,0
36506,DB00762,CELL_DRUG,Calu-3,0
36509,DB00762,CELL_DRUG,NCI-H1650,0
36510,DB00762,CELL_DRUG,NCI-H1693,0
36511,DB00762,CELL_DRUG,NCI-H2085,0
36512,DB00762,CELL_DRUG,NCI-H2405,0
36519,DB00762,CELL_DRUG,VMRC-LCD,0
36521,DB00762,CELL_DRUG,NCI-H1355,0
36523,DB00762,CELL_DRUG,SW1573,0
36544,DB00762,CELL_DRUG,NCI-H1563,0
36545,DB00762,CELL_DRUG,PC-14,0
36552,DB00762,CELL_DRUG,NCI-H522,0
36559,DB00762,CELL_DRUG,NCI-H322M,0
36561,DB00762,CELL_DRUG,EKVX,0
36573,DB00762,CELL_DRUG,COR-L105,0
36624,DB00762,CELL_DRUG,NCI-H441,0
36626,DB00762,CELL_DRUG,NCI-H1793,0
36627,DB00762,CELL_DRUG,NCI-H358,0
36629,DB00762,CELL_DRUG,NCI-H1666,0
36630,DB00762,CELL_DRUG,NCI-H1755,0
36631,DB00762,CELL_DRUG,NCI-H1993,0
36691,DB00762,CELL_DRUG,NCI-H1975,0
36717,DB00762,CELL_DRUG,HCC-44,0
36718,DB00762,CELL_DRUG,HCC-827,0
36741,DB00762,CELL_DRUG,H3255,0
36763,DB00762,CELL_DRUG,NCI-H1435,0
36764,DB00762,CELL_DRUG,NCI-H1568,0
36771,DB00762,CELL_DRUG,RERF-LC-KJ,0
36799,DB00762,CELL_DRUG,NCI-H1838,0
36800,DB00762,CELL_DRUG,NCI-H2342,0
36801,DB00762,CELL_DRUG,NCI-H2347,0
36807,DB00762,CELL_DRUG,NCI-H1573,0
36862,DB00526,CELL_DRUG,Calu-3,0
36865,DB00526,CELL_DRUG,NCI-H1623,0
36866,DB00526,CELL_DRUG,NCI-H1650,0
36867,DB00526,CELL_DRUG,NCI-H1693,0
36868,DB00526,CELL_DRUG,NCI-H1838,0
36869,DB00526,CELL_DRUG,NCI-H2085,0
36871,DB00526,CELL_DRUG,NCI-H2228,0
36872,DB00526,CELL_DRUG,NCI-H2342,0
36873,DB00526,CELL_DRUG,NCI-H2347,0
36874,DB00526,CELL_DRUG,NCI-H2405,0
36888,DB00526,CELL_DRUG,VMRC-LCD,0
36893,DB00526,CELL_DRUG,NCI-H650,0
36897,DB00526,CELL_DRUG,NCI-H2087,0
36901,DB00526,CELL_DRUG,Calu-6,0
36903,DB00526,CELL_DRUG,NCI-H1355,0
36904,DB00526,CELL_DRUG,NCI-H1792,0
36907,DB00526,CELL_DRUG,NCI-H2009,0
36908,DB00526,CELL_DRUG,SW1573,0
36941,DB00526,CELL_DRUG,LXF-289,0
36942,DB00526,CELL_DRUG,NCI-H1563,0
36944,DB00526,CELL_DRUG,PC-14,0
36956,DB00526,CELL_DRUG,NCI-H23,0
36957,DB00526,CELL_DRUG,NCI-H522,0
36967,DB00526,CELL_DRUG,NCI-H322M,0
36968,DB00526,CELL_DRUG,EKVX,0
36969,DB00526,CELL_DRUG,HOP-62,0
36983,DB00526,CELL_DRUG,ABC-1,0
36989,DB00526,CELL_DRUG,COR-L105,0
37074,DB00526,CELL_DRUG,NCI-H441,0
37077,DB00526,CELL_DRUG,NCI-H1793,0
37078,DB00526,CELL_DRUG,NCI-H358,0
37082,DB00526,CELL_DRUG,NCI-H1573,0
37083,DB00526,CELL_DRUG,NCI-H1666,0
37085,DB00526,CELL_DRUG,NCI-H1755,0
37086,DB00526,CELL_DRUG,NCI-H1993,0
37102,DB00526,CELL_DRUG,SK-LU-1,0
37153,DB00526,CELL_DRUG,NCI-H1651,0
37180,DB00526,CELL_DRUG,NCI-H1975,0
37231,DB00526,CELL_DRUG,HCC-44,0
37232,DB00526,CELL_DRUG,HCC-827,0
37249,DB00526,CELL_DRUG,NCI-H1944,0
37251,DB00526,CELL_DRUG,NCI-H2023,0
37252,DB00526,CELL_DRUG,NCI-H3122,0
37273,DB00526,CELL_DRUG,H3255,0
37290,DB00526,CELL_DRUG,HCC-78,0
37307,DB00526,CELL_DRUG,NCI-H1435,0
37308,DB00526,CELL_DRUG,NCI-H1568,0
37321,DB00526,CELL_DRUG,RERF-LC-KJ,0
37365,DB00530,CELL_DRUG,NCI-H1838,0
37366,DB00530,CELL_DRUG,NCI-H2085,0
37367,DB00530,CELL_DRUG,NCI-H2228,0
37368,DB00530,CELL_DRUG,NCI-H2342,0
37369,DB00530,CELL_DRUG,NCI-H2347,0
37370,DB00530,CELL_DRUG,NCI-H2405,0
37378,DB00530,CELL_DRUG,VMRC-LCD,0
37381,DB00530,CELL_DRUG,NCI-H650,0
37384,DB00530,CELL_DRUG,NCI-H2087,0
37388,DB00530,CELL_DRUG,Calu-6,0
37389,DB00530,CELL_DRUG,NCI-H1355,0
37390,DB00530,CELL_DRUG,SW1573,0
37415,DB00530,CELL_DRUG,NCI-H23,0
37478,DB00530,CELL_DRUG,NCI-H441,0
37481,DB00530,CELL_DRUG,NCI-H1793,0
37485,DB00530,CELL_DRUG,NCI-H1993,0
37496,DB00530,CELL_DRUG,SK-LU-1,0
37573,DB00530,CELL_DRUG,HCC-44,0
37581,DB00530,CELL_DRUG,NCI-H2023,0
37583,DB00530,CELL_DRUG,NCI-H3122,0
37604,DB00530,CELL_DRUG,HCC-78,0
37613,DB00530,CELL_DRUG,NCI-H1435,0
37649,DB11793,CELL_DRUG,Calu-3,0
37652,DB11793,CELL_DRUG,NCI-H1623,0
37653,DB11793,CELL_DRUG,NCI-H1650,0
37654,DB11793,CELL_DRUG,NCI-H1693,0
37655,DB11793,CELL_DRUG,NCI-H2085,0
37657,DB11793,CELL_DRUG,NCI-H2228,0
37658,DB11793,CELL_DRUG,NCI-H2405,0
37673,DB11793,CELL_DRUG,VMRC-LCD,0
37677,DB11793,CELL_DRUG,NCI-H2122,0
37678,DB11793,CELL_DRUG,NCI-H650,0
37680,DB11793,CELL_DRUG,NCI-H2087,0
37683,DB11793,CELL_DRUG,Calu-6,0
37684,DB11793,CELL_DRUG,NCI-H1355,0
37688,DB11793,CELL_DRUG,SW1573,0
37720,DB11793,CELL_DRUG,LXF-289,0
37721,DB11793,CELL_DRUG,NCI-H1563,0
37722,DB11793,CELL_DRUG,PC-14,0
37739,DB11793,CELL_DRUG,NCI-H23,0
37740,DB11793,CELL_DRUG,NCI-H522,0
37745,DB11793,CELL_DRUG,A549,0
37757,DB11793,CELL_DRUG,NCI-H322M,0
37760,DB11793,CELL_DRUG,EKVX,0
37762,DB11793,CELL_DRUG,HOP-62,0
37778,DB11793,CELL_DRUG,ABC-1,0
37783,DB11793,CELL_DRUG,COR-L105,0
37900,DB11793,CELL_DRUG,NCI-H441,0
37902,DB11793,CELL_DRUG,NCI-H1793,0
37903,DB11793,CELL_DRUG,NCI-H358,0
37906,DB11793,CELL_DRUG,NCI-H1666,0
37907,DB11793,CELL_DRUG,NCI-H1755,0
37908,DB11793,CELL_DRUG,NCI-H1993,0
37927,DB11793,CELL_DRUG,SK-LU-1,0
38024,DB11793,CELL_DRUG,NCI-H1975,0
38069,DB11793,CELL_DRUG,HCC-44,0
38070,DB11793,CELL_DRUG,HCC-827,0
38090,DB11793,CELL_DRUG,NCI-H1944,0
38092,DB11793,CELL_DRUG,NCI-H2023,0
38094,DB11793,CELL_DRUG,NCI-H3122,0
38113,DB11793,CELL_DRUG,H3255,0
38129,DB11793,CELL_DRUG,HCC-78,0
38144,DB11793,CELL_DRUG,NCI-H1435,0
38145,DB11793,CELL_DRUG,NCI-H1568,0
38155,DB11793,CELL_DRUG,RERF-LC-KJ,0
38192,DB11793,CELL_DRUG,EMC-BAC-2,0
38212,DB11740,CELL_DRUG,Calu-3,0
38213,DB11740,CELL_DRUG,NCI-H1838,0
38214,DB11740,CELL_DRUG,NCI-H2347,0
38215,DB11740,CELL_DRUG,NCI-H2405,0
38216,DB11740,CELL_DRUG,NCI-H1563,0
38228,DB11740,CELL_DRUG,NCI-H441,0
38257,DB00441,CELL_DRUG,NCI-H1838,0
38258,DB00441,CELL_DRUG,NCI-H2342,0
38259,DB00441,CELL_DRUG,NCI-H2347,0
38264,DB00441,CELL_DRUG,VMRC-LCD,0
38275,DB00441,CELL_DRUG,NCI-H1563,0
38306,DB00441,CELL_DRUG,NCI-H1573,0
38377,DB00441,CELL_DRUG,RERF-LC-KJ,0
38447,DB00675,CELL_DRUG,NCI-H1623,0
38448,DB00675,CELL_DRUG,NCI-H1650,0
38449,DB00675,CELL_DRUG,NCI-H1693,0
38450,DB00675,CELL_DRUG,NCI-H1838,0
38451,DB00675,CELL_DRUG,NCI-H2085,0
38453,DB00675,CELL_DRUG,NCI-H2228,0
38454,DB00675,CELL_DRUG,NCI-H2342,0
38455,DB00675,CELL_DRUG,NCI-H2347,0
38456,DB00675,CELL_DRUG,NCI-H2405,0
38469,DB00675,CELL_DRUG,VMRC-LCD,0
38472,DB00675,CELL_DRUG,NCI-H650,0
38475,DB00675,CELL_DRUG,NCI-H2087,0
38479,DB00675,CELL_DRUG,Calu-6,0
38481,DB00675,CELL_DRUG,NCI-H1355,0
38482,DB00675,CELL_DRUG,NCI-H1792,0
38485,DB00675,CELL_DRUG,NCI-H2009,0
38486,DB00675,CELL_DRUG,SW1573,0
38509,DB00675,CELL_DRUG,NCI-H1563,0
38510,DB00675,CELL_DRUG,PC-14,0
38524,DB00675,CELL_DRUG,NCI-H23,0
38525,DB00675,CELL_DRUG,NCI-H522,0
38527,DB00675,CELL_DRUG,A549,0
38534,DB00675,CELL_DRUG,NCI-H322M,0
38536,DB00675,CELL_DRUG,HOP-62,0
38641,DB00675,CELL_DRUG,NCI-H441,0
38643,DB00675,CELL_DRUG,NCI-H1793,0
38644,DB00675,CELL_DRUG,NCI-H358,0
38646,DB00675,CELL_DRUG,NCI-H1573,0
38647,DB00675,CELL_DRUG,NCI-H1666,0
38648,DB00675,CELL_DRUG,NCI-H1993,0
38667,DB00675,CELL_DRUG,SK-LU-1,0
38729,DB00675,CELL_DRUG,NCI-H1651,0
38759,DB00675,CELL_DRUG,NCI-H1975,0
38800,DB00675,CELL_DRUG,HCC-44,0
38801,DB00675,CELL_DRUG,HCC-827,0
38817,DB00675,CELL_DRUG,NCI-H1944,0
38819,DB00675,CELL_DRUG,NCI-H2023,0
38820,DB00675,CELL_DRUG,NCI-H3122,0
38871,DB00675,CELL_DRUG,NCI-H1435,0
38872,DB00675,CELL_DRUG,NCI-H1568,0
38874,DB00675,CELL_DRUG,NCI-H1781,0
38921,DB00675,CELL_DRUG,EMC-BAC-2,0
38960,DB00947,CELL_DRUG,Calu-3,0
38962,DB00947,CELL_DRUG,NCI-H1623,0
38963,DB00947,CELL_DRUG,NCI-H1650,0
38964,DB00947,CELL_DRUG,NCI-H1693,0
38965,DB00947,CELL_DRUG,NCI-H1838,0
38966,DB00947,CELL_DRUG,NCI-H2085,0
38967,DB00947,CELL_DRUG,NCI-H2228,0
38968,DB00947,CELL_DRUG,NCI-H2342,0
38969,DB00947,CELL_DRUG,NCI-H2347,0
38970,DB00947,CELL_DRUG,NCI-H2405,0
38979,DB00947,CELL_DRUG,VMRC-LCD,0
38984,DB00947,CELL_DRUG,NCI-H2087,0
38987,DB00947,CELL_DRUG,Calu-6,0
38988,DB00947,CELL_DRUG,NCI-H1355,0
38990,DB00947,CELL_DRUG,NCI-H2009,0
38991,DB00947,CELL_DRUG,SW1573,0
39008,DB00947,CELL_DRUG,PC-14,0
39017,DB00947,CELL_DRUG,NCI-H522,0
39019,DB00947,CELL_DRUG,A549,0
39023,DB00947,CELL_DRUG,NCI-H322M,0
39026,DB00947,CELL_DRUG,HOP-62,0
39040,DB00947,CELL_DRUG,COR-L105,0
39100,DB00947,CELL_DRUG,NCI-H441,0
39103,DB00947,CELL_DRUG,NCI-H1793,0
39104,DB00947,CELL_DRUG,NCI-H358,0
39106,DB00947,CELL_DRUG,NCI-H1666,0
39116,DB00947,CELL_DRUG,SK-LU-1,0
39172,DB00947,CELL_DRUG,NCI-H1975,0
39199,DB00947,CELL_DRUG,HCC-44,0
39200,DB00947,CELL_DRUG,HCC-827,0
39211,DB00947,CELL_DRUG,NCI-H1944,0
39213,DB00947,CELL_DRUG,NCI-H2023,0
39214,DB00947,CELL_DRUG,NCI-H3122,0
39248,DB00947,CELL_DRUG,NCI-H1568,0
39250,DB00947,CELL_DRUG,NCI-H1781,0
39259,DB00947,CELL_DRUG,RERF-LC-KJ,0
39295,DB11760,CELL_DRUG,Calu-3,0
39298,DB11760,CELL_DRUG,NCI-H1650,0
39299,DB11760,CELL_DRUG,NCI-H1693,0
39300,DB11760,CELL_DRUG,NCI-H1838,0
39301,DB11760,CELL_DRUG,NCI-H2085,0
39302,DB11760,CELL_DRUG,NCI-H2228,0
39303,DB11760,CELL_DRUG,NCI-H2342,0
39304,DB11760,CELL_DRUG,NCI-H2347,0
39305,DB11760,CELL_DRUG,NCI-H2405,0
39315,DB11760,CELL_DRUG,VMRC-LCD,0
39316,DB11760,CELL_DRUG,NCI-H2122,0
39317,DB11760,CELL_DRUG,NCI-H650,0
39320,DB11760,CELL_DRUG,NCI-H2087,0
39322,DB11760,CELL_DRUG,Calu-6,0
39324,DB11760,CELL_DRUG,NCI-H1355,0
39328,DB11760,CELL_DRUG,SW1573,0
39353,DB11760,CELL_DRUG,LXF-289,0
