,head,relation,tail,label
44388,DB01097,CELL_DRUG,SK-CO-1,0
44402,DB01097,CELL_DRUG,SNU-C2B,0
44406,DB01097,CELL_DRUG,SW1116,0
44407,DB01097,CELL_DRUG,SW1417,0
44408,DB01097,CELL_DRUG,SW1463,0
44410,DB01097,CELL_DRUG,SW48,0
44413,DB01097,CELL_DRUG,SW837,0
44415,DB01097,CELL_DRUG,SW948,0
44417,DB01097,CELL_DRUG,T84,0
44440,DB01097,CELL_DRUG,CW-2,0
44441,DB01097,CELL_DRUG,COLO-320-HSR,0
44444,DB01097,CELL_DRUG,COLO-678,0
44450,DB01097,CELL_DRUG,C2BBe1,0
44467,DB01097,CELL_DRUG,SNU-C1,0
44493,DB01097,CELL_DRUG,LS-1034,0
44499,DB01097,CELL_DRUG,CaR-1,0
44548,DB01097,CELL_DRUG,LS-180,0
44551,DB01097,CELL_DRUG,CCK-81,0
44552,DB01097,CELL_DRUG,CL-40,0
44585,DB01097,CELL_DRUG,MDST8,0
44622,DB01097,CELL_DRUG,CL-11,0
44623,DB01097,CELL_DRUG,CL-34,0
44723,DB01097,CELL_DRUG,SNU-1040,0
44724,DB01097,CELL_DRUG,SNU-175,0
44725,DB01097,CELL_DRUG,SNU-407,0
44726,DB01097,CELL_DRUG,SNU-61,0
44727,DB01097,CELL_DRUG,SNU-81,0
44728,DB01097,CELL_DRUG,SNU-C5,0
44878,DB11689,CELL_DRUG,HCT-15,0
44903,DB11689,CELL_DRUG,KM12,0
44984,DB11689,CELL_DRUG,HT-115,0
45000,DB11689,CELL_DRUG,LS-123,0
45045,DB11689,CELL_DRUG,RKO,0
45061,DB11689,CELL_DRUG,SNU-C2B,0
45068,DB11689,CELL_DRUG,SW948,0
45088,DB11689,CELL_DRUG,CW-2,0
45089,DB11689,CELL_DRUG,COLO-320-HSR,0
45132,DB11689,CELL_DRUG,LS-1034,0
45135,DB11689,CELL_DRUG,CaR-1,0
45221,DB11689,CELL_DRUG,CL-34,0
45298,DB11689,CELL_DRUG,SNU-1040,0
45299,DB11689,CELL_DRUG,SNU-C5,0
45404,DB09053,CELL_DRUG,HCT-116,0
45405,DB09053,CELL_DRUG,HCT-15,0
45407,DB09053,CELL_DRUG,HT-29,0
45425,DB09053,CELL_DRUG,COLO-205,0
45426,DB09053,CELL_DRUG,SW620,0
45430,DB09053,CELL_DRUG,HCC2998,0
45442,DB09053,CELL_DRUG,KM12,0
45526,DB09053,CELL_DRUG,HT-115,0
45528,DB09053,CELL_DRUG,GP5d,0
45543,DB09053,CELL_DRUG,LS-123,0
45544,DB09053,CELL_DRUG,LS-411N,0
45545,DB09053,CELL_DRUG,LS-513,0
45570,DB09053,CELL_DRUG,NCI-H747,0
45585,DB09053,CELL_DRUG,RCM-1,0
45589,DB09053,CELL_DRUG,RKO,0
45595,DB09053,CELL_DRUG,SK-CO-1,0
45608,DB09053,CELL_DRUG,SNU-C2B,0
45611,DB09053,CELL_DRUG,SW1116,0
45612,DB09053,CELL_DRUG,SW1417,0
45613,DB09053,CELL_DRUG,SW1463,0
45617,DB09053,CELL_DRUG,SW837,0
45619,DB09053,CELL_DRUG,SW948,0
45621,DB09053,CELL_DRUG,T84,0
45640,DB09053,CELL_DRUG,COLO-320-HSR,0
45643,DB09053,CELL_DRUG,COLO-678,0
45649,DB09053,CELL_DRUG,C2BBe1,0
45663,DB09053,CELL_DRUG,SNU-C1,0
45681,DB09053,CELL_DRUG,LS-1034,0
45685,DB09053,CELL_DRUG,CaR-1,0
45727,DB09053,CELL_DRUG,LS-180,0
45730,DB09053,CELL_DRUG,CL-40,0
45758,DB09053,CELL_DRUG,MDST8,0
45790,DB09053,CELL_DRUG,CL-11,0
45791,DB09053,CELL_DRUG,CL-34,0
45867,DB09053,CELL_DRUG,SNU-1040,0
45868,DB09053,CELL_DRUG,SNU-175,0
45869,DB09053,CELL_DRUG,SNU-407,0
45870,DB09053,CELL_DRUG,SNU-61,0
45871,DB09053,CELL_DRUG,SNU-81,0
45872,DB09053,CELL_DRUG,SNU-C5,0
45979,DB00399,CELL_DRUG,HCT-15,0
45981,DB00399,CELL_DRUG,HT-29,0
45999,DB00399,CELL_DRUG,COLO-205,0
46000,DB00399,CELL_DRUG,SW620,0
46005,DB00399,CELL_DRUG,HCC2998,0
46016,DB00399,CELL_DRUG,KM12,0
46095,DB00399,CELL_DRUG,HT55,0
46096,DB00399,CELL_DRUG,HT-115,0
46098,DB00399,CELL_DRUG,GP5d,0
46111,DB00399,CELL_DRUG,LoVo,0
46113,DB00399,CELL_DRUG,LS-123,0
46114,DB00399,CELL_DRUG,LS-411N,0
46115,DB00399,CELL_DRUG,LS-513,0
46142,DB00399,CELL_DRUG,NCI-H747,0
46143,DB00399,CELL_DRUG,NCI-H716,0
46158,DB00399,CELL_DRUG,RCM-1,0
46160,DB00399,CELL_DRUG,RKO,0
46168,DB00399,CELL_DRUG,SK-CO-1,0
46179,DB00399,CELL_DRUG,SNU-C2B,0
46182,DB00399,CELL_DRUG,SW1116,0
46183,DB00399,CELL_DRUG,SW1417,0
46184,DB00399,CELL_DRUG,SW1463,0
46186,DB00399,CELL_DRUG,SW48,0
46189,DB00399,CELL_DRUG,SW837,0
46192,DB00399,CELL_DRUG,T84,0
46209,DB00399,CELL_DRUG,CW-2,0
46210,DB00399,CELL_DRUG,COLO-320-HSR,0
46212,DB00399,CELL_DRUG,COLO-678,0
46218,DB00399,CELL_DRUG,C2BBe1,0
46234,DB00399,CELL_DRUG,SNU-C1,0
46250,DB00399,CELL_DRUG,LS-1034,0
46256,DB00399,CELL_DRUG,CaR-1,0
46290,DB00399,CELL_DRUG,LS-180,0
46293,DB00399,CELL_DRUG,CCK-81,0
46294,DB00399,CELL_DRUG,CL-40,0
46325,DB00399,CELL_DRUG,MDST8,0
46357,DB00399,CELL_DRUG,CL-11,0
46358,DB00399,CELL_DRUG,CL-34,0
46441,DB00399,CELL_DRUG,SNU-1040,0
46442,DB00399,CELL_DRUG,SNU-407,0
46443,DB00399,CELL_DRUG,SNU-61,0
46444,DB00399,CELL_DRUG,SNU-81,0
46445,DB00399,CELL_DRUG,SNU-C5,0
46468,DB00526,CELL_DRUG,HCT-15,0
46470,DB00526,CELL_DRUG,HT-29,0
46475,DB00526,CELL_DRUG,COLO-205,0
46476,DB00526,CELL_DRUG,SW620,0
46479,DB00526,CELL_DRUG,HCC2998,0
46507,DB00526,CELL_DRUG,GP5d,0
46515,DB00526,CELL_DRUG,LoVo,0
46516,DB00526,CELL_DRUG,LS-411N,0
46531,DB00526,CELL_DRUG,RKO,0
46533,DB00526,CELL_DRUG,SK-CO-1,0
46536,DB00526,CELL_DRUG,SW1463,0
46537,DB00526,CELL_DRUG,SW48,0
46538,DB00526,CELL_DRUG,SW837,0
46539,DB00526,CELL_DRUG,SW948,0
46541,DB00526,CELL_DRUG,CW-2,0
46542,DB00526,CELL_DRUG,COLO-320-HSR,0
46545,DB00526,CELL_DRUG,C2BBe1,0
46555,DB00526,CELL_DRUG,LS-1034,0
46565,DB00526,CELL_DRUG,CL-40,0
46567,DB00526,CELL_DRUG,MDST8,0
46584,DB00526,CELL_DRUG,SNU-175,0
46790,DB00997,CELL_DRUG,COLO-205,1
46791,DB00997,CELL_DRUG,SW620,1
46792,DB00997,CELL_DRUG,HCC2998,1
46811,DB00997,CELL_DRUG,GP5d,1
46818,DB00997,CELL_DRUG,LS-123,1
46819,DB00997,CELL_DRUG,LS-411N,1
46826,DB00997,CELL_DRUG,RKO,1
46858,DB00997,CELL_DRUG,LS-180,1
46916,DB00305,CELL_DRUG,COLO-205,1
46917,DB00305,CELL_DRUG,SW620,1
47196,DB11752,CELL_DRUG,HCT-116,1
47206,DB11752,CELL_DRUG,COLO-205,1
47272,DB11752,CELL_DRUG,HT55,1
47280,DB11752,CELL_DRUG,LoVo,1
47307,DB11752,CELL_DRUG,RKO,1
47318,DB11752,CELL_DRUG,SNU-C2B,1
47325,DB11752,CELL_DRUG,SW837,1
47366,DB11752,CELL_DRUG,CaR-1,1
47576,DB00262,CELL_DRUG,HCT-116,0
47577,DB00262,CELL_DRUG,HCT-15,0
47579,DB00262,CELL_DRUG,HT-29,0
47598,DB00262,CELL_DRUG,COLO-205,0
47599,DB00262,CELL_DRUG,SW620,0
47606,DB00262,CELL_DRUG,HCC2998,0
47619,DB00262,CELL_DRUG,KM12,0
47729,DB00262,CELL_DRUG,HT55,0
47730,DB00262,CELL_DRUG,HT-115,0
47732,DB00262,CELL_DRUG,GP5d,0
47751,DB00262,CELL_DRUG,LoVo,0
47753,DB00262,CELL_DRUG,LS-123,0
47754,DB00262,CELL_DRUG,LS-411N,0
47755,DB00262,CELL_DRUG,LS-513,0
47789,DB00262,CELL_DRUG,NCI-H747,0
47790,DB00262,CELL_DRUG,NCI-H716,0
47812,DB00262,CELL_DRUG,RCM-1,0
47816,DB00262,CELL_DRUG,RKO,0
47825,DB00262,CELL_DRUG,SK-CO-1,0
47839,DB00262,CELL_DRUG,SNU-C2B,0
47843,DB00262,CELL_DRUG,SW1116,0
47844,DB00262,CELL_DRUG,SW1417,0
47845,DB00262,CELL_DRUG,SW1463,0
47847,DB00262,CELL_DRUG,SW48,0
47850,DB00262,CELL_DRUG,SW837,0
47852,DB00262,CELL_DRUG,SW948,0
47854,DB00262,CELL_DRUG,T84,0
47877,DB00262,CELL_DRUG,CW-2,0
47878,DB00262,CELL_DRUG,COLO-320-HSR,0
47881,DB00262,CELL_DRUG,COLO-678,0
47887,DB00262,CELL_DRUG,C2BBe1,0
47905,DB00262,CELL_DRUG,SNU-C1,0
47932,DB00262,CELL_DRUG,LS-1034,0
47938,DB00262,CELL_DRUG,CaR-1,0
47987,DB00262,CELL_DRUG,LS-180,0
47990,DB00262,CELL_DRUG,CCK-81,0
47991,DB00262,CELL_DRUG,CL-40,0
48024,DB00262,CELL_DRUG,MDST8,0
48061,DB00262,CELL_DRUG,CL-11,0
48062,DB00262,CELL_DRUG,CL-34,0
48171,DB00262,CELL_DRUG,SNU-1040,0
48172,DB00262,CELL_DRUG,SNU-175,0
48173,DB00262,CELL_DRUG,SNU-407,0
48174,DB00262,CELL_DRUG,SNU-61,0
48175,DB00262,CELL_DRUG,SNU-81,0
48176,DB00262,CELL_DRUG,SNU-C5,0
48199,DB01030,CELL_DRUG,LS-123,0
48201,DB01030,CELL_DRUG,NCI-H747,0
48202,DB01030,CELL_DRUG,NCI-H716,0
48208,DB01030,CELL_DRUG,COLO-678,0
48237,DB01030,CELL_DRUG,SNU-1040,0
48238,DB01030,CELL_DRUG,SNU-61,0
48268,DB00444,CELL_DRUG,NCI-H747,0
48272,DB00444,CELL_DRUG,SW1417,0
48273,DB00444,CELL_DRUG,SW1463,0
48275,DB00444,CELL_DRUG,SW837,0
48276,DB00444,CELL_DRUG,T84,0
48280,DB00444,CELL_DRUG,COLO-678,0
48282,DB00444,CELL_DRUG,C2BBe1,0
48286,DB00444,CELL_DRUG,SNU-C1,0
48290,DB00444,CELL_DRUG,LS-1034,0
48301,DB00444,CELL_DRUG,CL-11,0
48313,DB00444,CELL_DRUG,SNU-407,0
48314,DB00444,CELL_DRUG,SNU-61,0
48343,DB01204,CELL_DRUG,LS-123,0
48346,DB01204,CELL_DRUG,NCI-H747,0
48352,DB01204,CELL_DRUG,SW1116,0
48353,DB01204,CELL_DRUG,SW1417,0
48357,DB01204,CELL_DRUG,SW837,0
48358,DB01204,CELL_DRUG,SW948,0
48362,DB01204,CELL_DRUG,COLO-320-HSR,0
48363,DB01204,CELL_DRUG,COLO-678,0
48365,DB01204,CELL_DRUG,C2BBe1,0
48373,DB01204,CELL_DRUG,LS-1034,0
48388,DB01204,CELL_DRUG,CL-11,0
48514,DB01073,CELL_DRUG,HCT-116,0
48515,DB01073,CELL_DRUG,HCT-15,0
48516,DB01073,CELL_DRUG,HT-29,0
48531,DB01073,CELL_DRUG,COLO-205,0
48532,DB01073,CELL_DRUG,SW620,0
48539,DB01073,CELL_DRUG,HCC2998,0
48551,DB01073,CELL_DRUG,KM12,0
48644,DB01073,CELL_DRUG,HT55,0
48645,DB01073,CELL_DRUG,HT-115,0
48647,DB01073,CELL_DRUG,GP5d,0
48661,DB01073,CELL_DRUG,LoVo,0
48663,DB01073,CELL_DRUG,LS-123,0
48664,DB01073,CELL_DRUG,LS-411N,0
48665,DB01073,CELL_DRUG,LS-513,0
48689,DB01073,CELL_DRUG,NCI-H747,0
48690,DB01073,CELL_DRUG,NCI-H716,0
48707,DB01073,CELL_DRUG,RCM-1,0
48710,DB01073,CELL_DRUG,RKO,0
48730,DB01073,CELL_DRUG,SNU-C2B,0
48733,DB01073,CELL_DRUG,SW1116,0
48734,DB01073,CELL_DRUG,SW1417,0
48735,DB01073,CELL_DRUG,SW1463,0
48737,DB01073,CELL_DRUG,SW48,0
48739,DB01073,CELL_DRUG,SW837,0
48741,DB01073,CELL_DRUG,SW948,0
48742,DB01073,CELL_DRUG,T84,0
48762,DB01073,CELL_DRUG,CW-2,0
48763,DB01073,CELL_DRUG,COLO-320-HSR,0
48765,DB01073,CELL_DRUG,COLO-678,0
48771,DB01073,CELL_DRUG,C2BBe1,0
48786,DB01073,CELL_DRUG,SNU-C1,0
48807,DB01073,CELL_DRUG,LS-1034,0
48813,DB01073,CELL_DRUG,CaR-1,0
48854,DB01073,CELL_DRUG,LS-180,0
48856,DB01073,CELL_DRUG,CCK-81,0
48857,DB01073,CELL_DRUG,CL-40,0
48888,DB01073,CELL_DRUG,MDST8,0
48922,DB01073,CELL_DRUG,CL-11,0
48923,DB01073,CELL_DRUG,CL-34,0
49007,DB01073,CELL_DRUG,SNU-1040,0
49008,DB01073,CELL_DRUG,SNU-175,0
49009,DB01073,CELL_DRUG,SNU-407,0
49010,DB01073,CELL_DRUG,SNU-61,0
49011,DB01073,CELL_DRUG,SNU-81,0
49012,DB01073,CELL_DRUG,SNU-C5,0
49136,DB01280,CELL_DRUG,HCT-116,0
49137,DB01280,CELL_DRUG,HCT-15,0
49139,DB01280,CELL_DRUG,HT-29,0
49157,DB01280,CELL_DRUG,COLO-205,0
49158,DB01280,CELL_DRUG,SW620,0
49165,DB01280,CELL_DRUG,HCC2998,0
49178,DB01280,CELL_DRUG,KM12,0
49286,DB01280,CELL_DRUG,HT55,0
49287,DB01280,CELL_DRUG,HT-115,0
49289,DB01280,CELL_DRUG,GP5d,0
49308,DB01280,CELL_DRUG,LoVo,0
49310,DB01280,CELL_DRUG,LS-123,0
49311,DB01280,CELL_DRUG,LS-411N,0
49312,DB01280,CELL_DRUG,LS-513,0
49344,DB01280,CELL_DRUG,NCI-H747,0
49345,DB01280,CELL_DRUG,NCI-H716,0
49364,DB01280,CELL_DRUG,RCM-1,0
49368,DB01280,CELL_DRUG,RKO,0
49390,DB01280,CELL_DRUG,SNU-C2B,0
49393,DB01280,CELL_DRUG,SW1116,0
49394,DB01280,CELL_DRUG,SW1417,0
49395,DB01280,CELL_DRUG,SW1463,0
49397,DB01280,CELL_DRUG,SW48,0
49400,DB01280,CELL_DRUG,SW837,0
49402,DB01280,CELL_DRUG,SW948,0
49404,DB01280,CELL_DRUG,T84,0
49427,DB01280,CELL_DRUG,CW-2,0
49428,DB01280,CELL_DRUG,COLO-320-HSR,0
49431,DB01280,CELL_DRUG,COLO-678,0
49437,DB01280,CELL_DRUG,C2BBe1,0
49455,DB01280,CELL_DRUG,SNU-C1,0
49481,DB01280,CELL_DRUG,LS-1034,0
49487,DB01280,CELL_DRUG,CaR-1,0
49535,DB01280,CELL_DRUG,LS-180,0
49538,DB01280,CELL_DRUG,CCK-81,0
49539,DB01280,CELL_DRUG,CL-40,0
49572,DB01280,CELL_DRUG,MDST8,0
49608,DB01280,CELL_DRUG,CL-11,0
49609,DB01280,CELL_DRUG,CL-34,0
49715,DB01280,CELL_DRUG,SNU-1040,0
49716,DB01280,CELL_DRUG,SNU-175,0
49717,DB01280,CELL_DRUG,SNU-407,0
49718,DB01280,CELL_DRUG,SNU-61,0
49719,DB01280,CELL_DRUG,SNU-81,0
49720,DB01280,CELL_DRUG,SNU-C5,0
49780,DB00947,CELL_DRUG,HCT-116,0
49781,DB00947,CELL_DRUG,HCT-15,0
49795,DB00947,CELL_DRUG,HCC2998,0
49854,DB00947,CELL_DRUG,HT-115,0
49855,DB00947,CELL_DRUG,GP5d,0
49865,DB00947,CELL_DRUG,LoVo,0
49867,DB00947,CELL_DRUG,LS-513,0
49900,DB00947,CELL_DRUG,RKO,0
49907,DB00947,CELL_DRUG,SK-CO-1,0
49918,DB00947,CELL_DRUG,SW48,0
49919,DB00947,CELL_DRUG,SW837,0
49921,DB00947,CELL_DRUG,T84,0
49929,DB00947,CELL_DRUG,COLO-320-HSR,0
49954,DB00947,CELL_DRUG,LS-1034,0
49956,DB00947,CELL_DRUG,CaR-1,0
49989,DB00947,CELL_DRUG,CL-40,0
50002,DB00947,CELL_DRUG,MDST8,0
50020,DB00947,CELL_DRUG,CL-34,0
50068,DB00947,CELL_DRUG,SNU-1040,0
50069,DB00947,CELL_DRUG,SNU-175,0
50070,DB00947,CELL_DRUG,SNU-81,0
50090,DB00541,CELL_DRUG,LS-123,0
50092,DB00541,CELL_DRUG,RCM-1,0
50093,DB00541,CELL_DRUG,SW1417,0
50095,DB00541,CELL_DRUG,COLO-678,0
50099,DB00541,CELL_DRUG,LS-1034,0
50130,DB01248,CELL_DRUG,RCM-1,0
50131,DB01248,CELL_DRUG,SW1417,0
50135,DB01248,CELL_DRUG,COLO-678,0
50138,DB01248,CELL_DRUG,LS-1034,0
50262,DB13930,CELL_DRUG,LS-123,0
50302,DB13930,CELL_DRUG,SNU-C2B,0
50344,DB13930,CELL_DRUG,CaR-1,0
50500,DB11581,CELL_DRUG,SW620,0
50518,DB11581,CELL_DRUG,HT55,0
50520,DB11581,CELL_DRUG,LoVo,0
50521,DB11581,CELL_DRUG,LS-123,0
50527,DB11581,CELL_DRUG,NCI-H716,0
50533,DB11581,CELL_DRUG,RCM-1,0
50538,DB11581,CELL_DRUG,SNU-C2B,0
50539,DB11581,CELL_DRUG,SW1417,0
50545,DB11581,CELL_DRUG,COLO-678,0
50546,DB11581,CELL_DRUG,C2BBe1,0
50550,DB11581,CELL_DRUG,SNU-C1,0
50587,DB11581,CELL_DRUG,CL-11,0
50611,DB11581,CELL_DRUG,SNU-61,0
50633,DB09330,CELL_DRUG,SW620,0
50657,DB09330,CELL_DRUG,SW1417,0
50660,DB09330,CELL_DRUG,SW948,0
50670,DB09330,CELL_DRUG,SNU-C1,0
50692,DB09330,CELL_DRUG,CL-11,0
50746,DB04849,CELL_DRUG,SW620,0
50777,DB04849,CELL_DRUG,RCM-1,0
50786,DB04849,CELL_DRUG,SW1116,0
50787,DB04849,CELL_DRUG,SW1417,0
50803,DB04849,CELL_DRUG,SNU-C1,0
50868,DB04849,CELL_DRUG,SNU-61,0
50929,DB13930,CELL_DRUG,HCT-15,0
50946,DB13930,CELL_DRUG,SW1116,0
50951,DB13930,CELL_DRUG,COLO-678,0
50952,DB13930,CELL_DRUG,C2BBe1,0
50986,DB15399,CELL_DRUG,CW-2,0
50987,DB15399,CELL_DRUG,COLO-678,0
50988,DB15399,CELL_DRUG,C2BBe1,0
50989,DB15399,CELL_DRUG,SNU-81,0
